375	0.000095000001465451
375.5	0.000095000001465451
376	0.000095000001465451
376.5	0.000095000001465451
377	0.000095000001465451
377.5	0.000095000001465451
378	0.000095000001465451
378.5	0.000095000001465451
379	0.000095000001465451
379.5	0.000095000001465451
380	0.000095000001465451
380.5	0.000095000001465451
381	0.000095000001465451
381.5	0.000095000001465451
382	0.000095000001465451
382.5	0.000095000001465451
383	0.000095000001465451
383.5	0.000095000001465451
384	0.000095000001465451
384.5	0.000095000001465451
385	0.000095000001465451
385.5	0.000095000001465451
386	0.000095000001465451
386.5	0.000095000001465451
387	0.000095000001465451
387.5	0.000095000001465451
388	0.000095000001465451
388.5	0.000095000001465451
389	0.000095000001465451
389.5	0.000095000001465451
390	0.000095000001465451
390.5	0.000095000001465451
391	0.000095000001465451
391.5	0.000095000001465451
392	0.000095000001465451
392.5	0.000095000001465451
393	0.000095000001465451
393.5	0.000095000001465451
394	0.000095000001465451
394.5	0.000095000001465451
395	0.000095000001465451
395.5	0.000095000001465451
396	0.00009905329534376499
396.5	0.00057388401728531
397	0.0012274999789952002
397.5	0.00065293202169414
398	0.00016320899476341
398.5	0.000095000001465451
399	0.000095000001465451
399.5	0.000095000001465451
400	0.000095000001465451
400.5	0.000095000001465451
401	0.000095000001465451
401.5	0.000095000001465451
402	0.000095000001465451
402.5	0.000095000001465451
403	0.000095000001465451
403.5	0.000095000001465451
404	0.000095000001465451
404.5	0.000095000001465451
405	0.000095000001465451
405.5	0.000095000001465451
406	0.000095000001465451
406.5	0.000095000001465451
407	0.000095000001465451
407.5	0.00011689299981299
408	0.000095000001465451
408.5	0.00016268299987132
409	0.00014824099707766
409.5	0.000095000001465451
410	0.000095000001465451
410.5	0.000095000001465451
411	0.000095000001465451
411.5	0.000095000001465451
412	0.000095000001465451
412.5	0.000095000001465451
413	0.000095000001465451
413.5	0.000095000001465451
414	0.000095000001465451
414.5	0.000095000001465451
415	0.000095000001465451
415.5	0.000095000001465451
416	0.000095000001465451
416.5	0.000095000001465451
417	0.000095000001465451
417.5	0.000095000001465451
418	0.000095000001465451
418.5	0.000095000001465451
419	0.000095000001465451
419.5	0.000095000001465451
420	0.000095000001465451
420.5	0.000095000001465451
421	0.000095000001465451
421.5	0.000095000001465451
422	0.000095000001465451
422.5	0.000095000001465451
423	0.000095000001465451
423.5	0.000095000001465451
424	0.000095000001465451
424.5	0.000095000001465451
425	0.000095000001465451
425.5	0.000095000001465451
426	0.000095000001465451
426.5	0.000095000001465451
427	0.000095000001465451
427.5	0.000095000001465451
428	0.000095000001465451
428.5	0.000095000001465451
429	0.000095000001465451
429.5	0.000095000001465451
430	0.000095000001465451
430.5	0.000095000001465451
431	0.000095000001465451
431.5	0.000095000001465451
432	0.000095000001465451
432.5	0.000095000001465451
433	0.000095000001465451
433.5	0.000095000001465451
434	0.000095000001465451
434.5	0.000095000001465451
435	0.000095000001465451
435.5	0.000095000001465451
436	0.000095000001465451
436.5	0.000095000001465451
437	0.000095000001465451
437.5	0.000095000001465451
438	0.000095000001465451
438.5	0.000095000001465451
439	0.000095000001465451
439.5	0.000095000001465451
440	0.000095000001465451
440.5	0.000095000001465451
441	0.000095000001465451
441.5	0.000095000001465451
442	0.000095000001465451
442.5	0.000095000001465451
443	0.000095000001465451
443.5	0.000095000001465451
444	0.000095000001465451
444.5	0.000095000001465451
445	0.000095000001465451
445.5	0.000095000001465451
446	0.000095000001465451
446.5	0.000095000001465451
447	0.00016830699678393999
447.5	0.00010283499705109999
448	0.000095000001465451
448.5	0.000095000001465451
449	0.000095000001465451
449.5	0.000095000001465451
450	0.000095000001465451
450.5	0.000095000001465451
451	0.000095000001465451
451.5	0.000095000001465451
452	0.000095000001465451
452.5	0.000095000001465451
453	0.000095000001465451
453.5	0.000095000001465451
454	0.000095000001465451
454.5	0.000095000001465451
455	0.000095000001465451
455.5	0.000095000001465451
456	0.000095000001465451
456.5	0.000095000001465451
457	0.000095000001465451
457.5	0.000095000001465451
458	0.000095000001465451
458.5	0.000095000001465451
459	0.000095000001465451
459.5	0.000095000001465451
460	0.000095000001465451
460.5	0.000095000001465451
461	0.000095000001465451
461.5	0.000095000001465451
462	0.000095000001465451
462.5	0.000095000001465451
463	0.000095000001465451
463.5	0.000095000001465451
464	0.000095000001465451
464.5	0.000095000001465451
465	0.000095000001465451
465.5	0.000095000001465451
466	0.000095000001465451
466.5	0.000095000001465451
467	0.000095000001465451
467.5	0.000095000001465451
468	0.000095000001465451
468.5	0.000095000001465451
469	0.000095000001465451
469.5	0.000095000001465451
470	0.000095000001465451
470.5	0.000095000001465451
471	0.000095000001465451
471.5	0.000095000001465451
472	0.000095000001465451
472.5	0.000095000001465451
473	0.000095000001465451
473.5	0.000095000001465451
474	0.000095000001465451
474.5	0.000095000001465451
475	0.000095000001465451
475.5	0.000095000001465451
476	0.0001023350023388
476.5	0.00021189800918364
477	0.00013104800018482
477.5	0.000095000001465451
478	0.000095000001465451
478.5	0.000095000001465451
479	0.000095000001465451
479.5	0.000095000001465451
480	0.000095000001465451
480.5	0.00011172600125064001
481	0.00020492000203376
481.5	0.00021573000594799
482	0.000095000001465451
482.5	0.000095000001465451
483	0.000095000001465451
483.5	0.000095000001465451
484	0.000095000001465451
484.5	0.000095000001465451
485	0.000095000001465451
485.5	0.000095000001465451
486	0.000095000001465451
486.5	0.000095000001465451
487	0.000095000001465451
487.5	0.000095000001465451
488	0.000095000001465451
488.5	0.000095000001465451
489	0.000095000001465451
489.5	0.000095000001465451
490	0.000095000001465451
490.5	0.000095000001465451
491	0.000095000001465451
491.5	0.000095000001465451
492	0.000095000001465451
492.5	0.000095000001465451
493	0.000095000001465451
493.5	0.000095000001465451
494	0.000095000001465451
494.5	0.000095000001465451
495	0.000095000001465451
495.5	0.000095000001465451
496	0.000095000001465451
496.5	0.000095000001465451
497	0.000095000001465451
497.5	0.000095000001465451
498	0.000095000001465451
498.5	0.000095000001465451
499	0.000095000001465451
499.5	0.000095000001465451
500	0.000095000001465451
500.5	0.000095000001465451
501	0.000095000001465451
501.5	0.000095000001465451
502	0.00010520300293138
502.5	0.00013593199810202
503	0.00009870890380625501
503.5	0.000095000001465451
504	0.000095000001465451
504.5	0.000095000001465451
505	0.000095000001465451
505.5	0.000095000001465451
506	0.000095000001465451
506.5	0.000095000001465451
507	0.000095000001465451
507.5	0.000095000001465451
508	0.000095000001465451
508.5	0.000095000001465451
509	0.000095000001465451
509.5	0.000095000001465451
510	0.000095000001465451
510.5	0.000095000001465451
511	0.000095000001465451
511.5	0.000095000001465451
512	0.000095000001465451
512.5	0.000095000001465451
513	0.000095000001465451
513.5	0.000095000001465451
514	0.000095000001465451
514.5	0.000095000001465451
515	0.000095000001465451
515.5	0.000095000001465451
516	0.000095000001465451
516.5	0.000095000001465451
517	0.000095000001465451
517.5	0.000095000001465451
518	0.000095000001465451
518.5	0.000095000001465451
519	0.000095000001465451
519.5	0.000095000001465451
520	0.000095000001465451
520.5	0.000095000001465451
521	0.000095000001465451
521.5	0.000095000001465451
522	0.000095000001465451
522.5	0.000095000001465451
523	0.000095000001465451
523.5	0.000095000001465451
524	0.000095000001465451
524.5	0.000095000001465451
525	0.000095000001465451
525.5	0.000095000001465451
526	0.000095000001465451
526.5	0.00015487700011362999
527	0.000095000001465451
527.5	0.000095000001465451
528	0.000095000001465451
528.5	0.000095000001465451
529	0.000095000001465451
529.5	0.000095000001465451
530	0.000095000001465451
530.5	0.000095000001465451
531	0.000095000001465451
531.5	0.000095000001465451
532	0.000097029794687842
532.5	0.000095000001465451
533	0.000095000001465451
533.5	0.000095000001465451
534	0.00010638999583534001
534.5	0.00012369599744488
535	0.000095000001465451
535.5	0.000095000001465451
536	0.000095000001465451
536.5	0.000095000001465451
537	0.000095000001465451
537.5	0.000095000001465451
538	0.000095000001465451
538.5	0.000095000001465451
539	0.000095000001465451
539.5	0.000095000001465451
540	0.000095000001465451
540.5	0.000095000001465451
541	0.000095000001465451
541.5	0.000095000001465451
542	0.000095000001465451
542.5	0.000095000001465451
543	0.000095000001465451
543.5	0.000095000001465451
544	0.000095000001465451
544.5	0.000095000001465451
545	0.000095000001465451
545.5	0.000095000001465451
546	0.000095000001465451
546.5	0.000095000001465451
547	0.000095000001465451
547.5	0.000095000001465451
548	0.000095000001465451
548.5	0.000095000001465451
549	0.000095000001465451
549.5	0.000095000001465451
550	0.000095000001465451
550.5	0.000095000001465451
551	0.000095000001465451
551.5	0.000095000001465451
552	0.000095000001465451
552.5	0.000095000001465451
553	0.000095000001465451
553.5	0.000095000001465451
554	0.00013040599924352
554.5	0.00010452099559188
555	0.000095000001465451
555.5	0.000095000001465451
556	0.000095000001465451
556.5	0.000095000001465451
557	0.000095000001465451
557.5	0.000095000001465451
558	0.000095000001465451
558.5	0.000095000001465451
559	0.000095000001465451
559.5	0.000095000001465451
560	0.00014110700021773999
560.5	0.00014076499610383
561	0.0001311290020567
561.5	0.0001052459992934
562	0.000095000001465451
562.5	0.000095000001465451
563	0.000095000001465451
563.5	0.000095000001465451
564	0.000095000001465451
564.5	0.000095000001465451
565	0.000095000001465451
565.5	0.000095000001465451
566	0.000095000001465451
566.5	0.00010279500202158999
567	0.00011500000027809
567.5	0.00017939800045497
568	0.00026249899747199
568.5	0.00042331398617534
569	0.00066063298618246
569.5	0.0010709300113376
570	0.0020128300093347
570.5	0.0040812301449478
571	0.0084756597061642
571.5	0.019485100347083
572	0.049086997751147
572.5	0.13984499964862998
573	0.44618397951126004
573.5	1.6348499804735
574	6.6563300788403
574.5	22.505000233649998
575	51.657599210739
575.5	80.133098363876
576	94.10160183906599
576.5	97.644501924515
577	98.102599382401
577.5	98.12210202217099
578	98.066598176956
578.5	98.247897624969
579	98.50929975509601
579.5	98.176199197769
580	98.41560125351
580.5	98.077100515366
581	98.29819798469501
581.5	98.19049835205101
582	98.311400413513
582.5	98.498499393463
583	98.277598619461
583.5	98.477697372437
584	98.287099599838
584.5	98.292398452759
585	98.374402523041
585.5	98.542302846909
586	98.395997285843
586.5	98.4031021595
587	98.108398914337
587.5	98.615902662277
588	98.371201753616
588.5	98.561698198318
589	98.360699415207
589.5	98.545199632645
590	98.593097925186
590.5	98.387098312378
591	98.487502336502
591.5	98.287397623062
592	98.41129779815701
592.5	98.601502180099
593	98.497498035431
593.5	98.286598920822
594	98.383402824402
594.5	98.495799303055
595	98.629999160767
595.5	98.270601034164
596	98.265701532364
596.5	98.355400562286
597	98.233300447464
597.5	98.42470288276701
598	98.307198286057
598.5	98.176002502441
599	98.369997739792
599.5	98.43959808349601
600	98.386299610138
600.5	98.446798324585
601	98.49299788475
601.5	98.470497131348
602	98.45100045204201
602.5	98.35079908371
603	98.374301195145
603.5	98.50350022316
604	98.501700162888
604.5	98.466998338699
605	98.295301198959
605.5	98.48150014877301
606	98.172497749329
606.5	98.538500070572
607	98.32580089569099
607.5	98.519599437714
608	98.330301046371
608.5	98.41639995575
609	98.46150279045101
609.5	98.423701524734
610	98.527199029922
610.5	98.426699638367
611	98.45449924469
611.5	98.43429923057599
612	98.321598768234
